gesture_name,hand,capture_id,timestamp,landmark_id,landmark_name,x,y,z
right_2,Right,86,2026-05-22 22:44:02,14,RING_PIP,0.6222,0.6162,-0.0509
right_2,Right,86,2026-05-22 22:44:02,15,RING_DIP,0.599,0.6244,-0.0524
right_2,Right,86,2026-05-22 22:44:02,16,RING_TIP,0.5839,0.6274,-0.0485
right_2,Right,86,2026-05-22 22:44:02,17,PINKY_MCP,0.6207,0.6233,-0.0368
right_2,Right,86,2026-05-22 22:44:02,18,PINKY_PIP,0.6066,0.6356,-0.0514
right_2,Right,86,2026-05-22 22:44:02,19,PINKY_DIP,0.5889,0.6396,-0.0517
right_2,Right,86,2026-05-22 22:44:02,20,PINKY_TIP,0.5765,0.6394,-0.0483
right_2,Right,87,2026-05-22 22:44:03,0,WRIST,0.5854,0.6202,0.0
right_2,Right,87,2026-05-22 22:44:03,1,THUMB_CMC,0.5755,0.6034,-0.016
right_2,Right,87,2026-05-22 22:44:03,2,THUMB_MCP,0.5678,0.5907,-0.0299
right_2,Right,87,2026-05-22 22:44:03,3,THUMB_IP,0.5672,0.6021,-0.0424
right_2,Right,87,2026-05-22 22:44:03,4,THUMB_TIP,0.577,0.6175,-0.0548
right_2,Right,87,2026-05-22 22:44:03,5,INDEX_MCP,0.605,0.5597,-0.033
right_2,Right,87,2026-05-22 22:44:03,6,INDEX_PIP,0.6208,0.5287,-0.0483
right_2,Right,87,2026-05-22 22:44:03,7,INDEX_DIP,0.6327,0.5108,-0.0567
right_2,Right,87,2026-05-22 22:44:03,8,INDEX_TIP,0.6448,0.4961,-0.0623
right_2,Right,87,2026-05-22 22:44:03,9,MIDDLE_MCP,0.6206,0.5751,-0.0345
right_2,Right,87,2026-05-22 22:44:03,10,MIDDLE_PIP,0.646,0.5609,-0.0489
right_2,Right,87,2026-05-22 22:44:03,11,MIDDLE_DIP,0.6651,0.5542,-0.0552
right_2,Right,87,2026-05-22 22:44:03,12,MIDDLE_TIP,0.6825,0.5469,-0.0582
right_2,Right,87,2026-05-22 22:44:03,13,RING_MCP,0.6248,0.5974,-0.0364
right_2,Right,87,2026-05-22 22:44:03,14,RING_PIP,0.6199,0.6184,-0.0527
right_2,Right,87,2026-05-22 22:44:03,15,RING_DIP,0.5983,0.6336,-0.0543
right_2,Right,87,2026-05-22 22:44:03,16,RING_TIP,0.5832,0.6405,-0.0516
right_2,Right,87,2026-05-22 22:44:03,17,PINKY_MCP,0.6214,0.6202,-0.0396
right_2,Right,87,2026-05-22 22:44:03,18,PINKY_PIP,0.6071,0.6397,-0.0551
right_2,Right,87,2026-05-22 22:44:03,19,PINKY_DIP,0.5904,0.6481,-0.0564
right_2,Right,87,2026-05-22 22:44:03,20,PINKY_TIP,0.5778,0.6501,-0.0539
right_2,Right,88,2026-05-22 22:44:04,0,WRIST,0.5948,0.6305,0.0
right_2,Right,88,2026-05-22 22:44:04,1,THUMB_CMC,0.5821,0.6158,-0.0147
right_2,Right,88,2026-05-22 22:44:04,2,THUMB_MCP,0.5698,0.6035,-0.0279
right_2,Right,88,2026-05-22 22:44:04,3,THUMB_IP,0.5684,0.6116,-0.0403
right_2,Right,88,2026-05-22 22:44:04,4,THUMB_TIP,0.5797,0.624,-0.0524
right_2,Right,88,2026-05-22 22:44:04,5,INDEX_MCP,0.5994,0.5629,-0.0304
right_2,Right,88,2026-05-22 22:44:04,6,INDEX_PIP,0.6106,0.5289,-0.0449
right_2,Right,88,2026-05-22 22:44:04,7,INDEX_DIP,0.6193,0.5084,-0.0524
right_2,Right,88,2026-05-22 22:44:04,8,INDEX_TIP,0.6286,0.4903,-0.0574
right_2,Right,88,2026-05-22 22:44:04,9,MIDDLE_MCP,0.6185,0.5747,-0.0328
right_2,Right,88,2026-05-22 22:44:04,10,MIDDLE_PIP,0.6406,0.5535,-0.0466
right_2,Right,88,2026-05-22 22:44:04,11,MIDDLE_DIP,0.6585,0.5418,-0.0527
right_2,Right,88,2026-05-22 22:44:04,12,MIDDLE_TIP,0.6746,0.5291,-0.0554
right_2,Right,88,2026-05-22 22:44:04,13,RING_MCP,0.6281,0.5964,-0.0356
right_2,Right,88,2026-05-22 22:44:04,14,RING_PIP,0.6212,0.6188,-0.0516
right_2,Right,88,2026-05-22 22:44:04,15,RING_DIP,0.601,0.6385,-0.0527
right_2,Right,88,2026-05-22 22:44:04,16,RING_TIP,0.587,0.6481,-0.0493
right_2,Right,88,2026-05-22 22:44:04,17,PINKY_MCP,0.6304,0.6213,-0.0396
right_2,Right,88,2026-05-22 22:44:04,18,PINKY_PIP,0.6159,0.6447,-0.0537
right_2,Right,88,2026-05-22 22:44:04,19,PINKY_DIP,0.6006,0.6577,-0.0534
right_2,Right,88,2026-05-22 22:44:04,20,PINKY_TIP,0.5884,0.6637,-0.0498
right_2,Right,89,2026-05-22 22:44:05,0,WRIST,0.601,0.6316,0.0
right_2,Right,89,2026-05-22 22:44:05,1,THUMB_CMC,0.5912,0.6217,-0.0103
right_2,Right,89,2026-05-22 22:44:05,2,THUMB_MCP,0.5832,0.6134,-0.0201
right_2,Right,89,2026-05-22 22:44:05,3,THUMB_IP,0.5816,0.6209,-0.0296
right_2,Right,89,2026-05-22 22:44:05,4,THUMB_TIP,0.5869,0.6289,-0.0394
right_2,Right,89,2026-05-22 22:44:05,5,INDEX_MCP,0.5988,0.5693,-0.025
right_2,Right,89,2026-05-22 22:44:05,6,INDEX_PIP,0.6017,0.5296,-0.0366
right_2,Right,89,2026-05-22 22:44:05,7,INDEX_DIP,0.6059,0.5064,-0.0417
right_2,Right,89,2026-05-22 22:44:05,8,INDEX_TIP,0.6105,0.4852,-0.0451
right_2,Right,89,2026-05-22 22:44:05,9,MIDDLE_MCP,0.6194,0.5739,-0.0279
right_2,Right,89,2026-05-22 22:44:05,10,MIDDLE_PIP,0.6346,0.5418,-0.0382
right_2,Right,89,2026-05-22 22:44:05,11,MIDDLE_DIP,0.6489,0.5246,-0.0421
right_2,Right,89,2026-05-22 22:44:05,12,MIDDLE_TIP,0.6602,0.5076,-0.0436
right_2,Right,89,2026-05-22 22:44:05,13,RING_MCP,0.6315,0.591,-0.0308
right_2,Right,89,2026-05-22 22:44:05,14,RING_PIP,0.6273,0.6077,-0.0427
right_2,Right,89,2026-05-22 22:44:05,15,RING_DIP,0.6122,0.6312,-0.0428
right_2,Right,89,2026-05-22 22:44:05,16,RING_TIP,0.6007,0.6444,-0.0398
right_2,Right,89,2026-05-22 22:44:05,17,PINKY_MCP,0.6363,0.6128,-0.0345
right_2,Right,89,2026-05-22 22:44:05,18,PINKY_PIP,0.6232,0.6382,-0.0451
right_2,Right,89,2026-05-22 22:44:05,19,PINKY_DIP,0.6105,0.6522,-0.0443
right_2,Right,89,2026-05-22 22:44:05,20,PINKY_TIP,0.6005,0.6603,-0.0411
right_2,Right,90,2026-05-22 22:44:06,0,WRIST,0.64,0.6622,0.0
right_2,Right,90,2026-05-22 22:44:06,1,THUMB_CMC,0.614,0.6595,-0.0112
right_2,Right,90,2026-05-22 22:44:06,2,THUMB_MCP,0.5936,0.6466,-0.0205
right_2,Right,90,2026-05-22 22:44:06,3,THUMB_IP,0.583,0.6358,-0.0301
right_2,Right,90,2026-05-22 22:44:06,4,THUMB_TIP,0.5703,0.6268,-0.0391
right_2,Right,90,2026-05-22 22:44:06,5,INDEX_MCP,0.5931,0.585,-0.0194
right_2,Right,90,2026-05-22 22:44:06,6,INDEX_PIP,0.5901,0.5377,-0.0316
right_2,Right,90,2026-05-22 22:44:06,7,INDEX_DIP,0.5914,0.5105,-0.0393
right_2,Right,90,2026-05-22 22:44:06,8,INDEX_TIP,0.5952,0.4873,-0.0444
right_2,Right,90,2026-05-22 22:44:06,9,MIDDLE_MCP,0.6118,0.5793,-0.0225
right_2,Right,90,2026-05-22 22:44:06,10,MIDDLE_PIP,0.6238,0.546,-0.0387
right_2,Right,90,2026-05-22 22:44:06,11,MIDDLE_DIP,0.6345,0.518,-0.047
right_2,Right,90,2026-05-22 22:44:06,12,MIDDLE_TIP,0.6437,0.4957,-0.0512
right_2,Right,90,2026-05-22 22:44:06,13,RING_MCP,0.6289,0.5853,-0.0264
right_2,Right,90,2026-05-22 22:44:06,14,RING_PIP,0.6273,0.5878,-0.0418
right_2,Right,90,2026-05-22 22:44:06,15,RING_DIP,0.6212,0.6184,-0.0424
right_2,Right,90,2026-05-22 22:44:06,16,RING_TIP,0.616,0.6397,-0.04
right_2,Right,90,2026-05-22 22:44:06,17,PINKY_MCP,0.6438,0.5983,-0.0313
right_2,Right,90,2026-05-22 22:44:06,18,PINKY_PIP,0.639,0.6073,-0.0427
right_2,Right,90,2026-05-22 22:44:06,19,PINKY_DIP,0.6302,0.6313,-0.0417
right_2,Right,90,2026-05-22 22:44:06,20,PINKY_TIP,0.623,0.648,-0.0388
right_2,Right,91,2026-05-22 22:44:08,0,WRIST,0.6404,0.6674,0.0
right_2,Right,91,2026-05-22 22:44:08,1,THUMB_CMC,0.6162,0.6628,-0.0122
right_2,Right,91,2026-05-22 22:44:08,2,THUMB_MCP,0.5966,0.6477,-0.0212
right_2,Right,91,2026-05-22 22:44:08,3,THUMB_IP,0.5899,0.6395,-0.0307
right_2,Right,91,2026-05-22 22:44:08,4,THUMB_TIP,0.5874,0.6335,-0.0399
right_2,Right,91,2026-05-22 22:44:08,5,INDEX_MCP,0.5977,0.5853,-0.0186
right_2,Right,91,2026-05-22 22:44:08,6,INDEX_PIP,0.5912,0.5401,-0.0296
right_2,Right,91,2026-05-22 22:44:08,7,INDEX_DIP,0.588,0.5133,-0.0349
right_2,Right,91,2026-05-22 22:44:08,8,INDEX_TIP,0.587,0.4905,-0.0381
right_2,Right,91,2026-05-22 22:44:08,9,MIDDLE_MCP,0.6185,0.5804,-0.0218
right_2,Right,91,2026-05-22 22:44:08,10,MIDDLE_PIP,0.6232,0.5392,-0.0352
right_2,Right,91,2026-05-22 22:44:08,11,MIDDLE_DIP,0.6285,0.509,-0.0422
right_2,Right,91,2026-05-22 22:44:08,12,MIDDLE_TIP,0.6339,0.4829,-0.0453
right_2,Right,91,2026-05-22 22:44:08,13,RING_MCP,0.6364,0.589,-0.0259
right_2,Right,91,2026-05-22 22:44:08,14,RING_PIP,0.6278,0.5867,-0.043
right_2,Right,91,2026-05-22 22:44:08,15,RING_DIP,0.6165,0.6159,-0.0473
right_2,Right,91,2026-05-22 22:44:08,16,RING_TIP,0.6101,0.6342,-0.0459
right_2,Right,91,2026-05-22 22:44:08,17,PINKY_MCP,0.6501,0.6055,-0.0307
right_2,Right,91,2026-05-22 22:44:08,18,PINKY_PIP,0.6372,0.6135,-0.0429
right_2,Right,91,2026-05-22 22:44:08,19,PINKY_DIP,0.6242,0.6337,-0.044
right_2,Right,91,2026-05-22 22:44:08,20,PINKY_TIP,0.6167,0.647,-0.0422
right_2,Right,92,2026-05-22 22:44:09,0,WRIST,0.6396,0.6654,0.0
right_2,Right,92,2026-05-22 22:44:09,1,THUMB_CMC,0.6161,0.6587,-0.0087
right_2,Right,92,2026-05-22 22:44:09,2,THUMB_MCP,0.5993,0.6473,-0.0174
right_2,Right,92,2026-05-22 22:44:09,3,THUMB_IP,0.5931,0.6426,-0.0273
right_2,Right,92,2026-05-22 22:44:09,4,THUMB_TIP,0.5863,0.6379,-0.037
right_2,Right,92,2026-05-22 22:44:09,5,INDEX_MCP,0.5898,0.5885,-0.0163
right_2,Right,92,2026-05-22 22:44:09,6,INDEX_PIP,0.5791,0.547,-0.0281
right_2,Right,92,2026-05-22 22:44:09,7,INDEX_DIP,0.5733,0.5209,-0.0344
right_2,Right,92,2026-05-22 22:44:09,8,INDEX_TIP,0.5704,0.498,-0.0377
right_2,Right,92,2026-05-22 22:44:09,9,MIDDLE_MCP,0.6092,0.5842,-0.0214
right_2,Right,92,2026-05-22 22:44:09,10,MIDDLE_PIP,0.6103,0.5387,-0.0352
right_2,Right,92,2026-05-22 22:44:09,11,MIDDLE_DIP,0.6129,0.507,-0.0426
right_2,Right,92,2026-05-22 22:44:09,12,MIDDLE_TIP,0.6162,0.4784,-0.0458
right_2,Right,92,2026-05-22 22:44:09,13,RING_MCP,0.6273,0.5924,-0.0273
right_2,Right,92,2026-05-22 22:44:09,14,RING_PIP,0.6254,0.5877,-0.0438
right_2,Right,92,2026-05-22 22:44:09,15,RING_DIP,0.6182,0.6165,-0.0463
right_2,Right,92,2026-05-22 22:44:09,16,RING_TIP,0.6135,0.6333,-0.0433
right_2,Right,92,2026-05-22 22:44:09,17,PINKY_MCP,0.6423,0.6087,-0.0336
right_2,Right,92,2026-05-22 22:44:09,18,PINKY_PIP,0.6355,0.6124,-0.0441
right_2,Right,92,2026-05-22 22:44:09,19,PINKY_DIP,0.6267,0.6306,-0.0425
right_2,Right,92,2026-05-22 22:44:09,20,PINKY_TIP,0.6212,0.6419,-0.0387
right_2,Right,93,2026-05-22 22:44:10,0,WRIST,0.6409,0.6545,0.0
right_2,Right,93,2026-05-22 22:44:10,1,THUMB_CMC,0.6222,0.6548,-0.0118
right_2,Right,93,2026-05-22 22:44:10,2,THUMB_MCP,0.6065,0.6501,-0.0227
right_2,Right,93,2026-05-22 22:44:10,3,THUMB_IP,0.6032,0.6458,-0.034
right_2,Right,93,2026-05-22 22:44:10,4,THUMB_TIP,0.6072,0.6365,-0.0451
right_2,Right,93,2026-05-22 22:44:10,5,INDEX_MCP,0.5933,0.5916,-0.0206
right_2,Right,93,2026-05-22 22:44:10,6,INDEX_PIP,0.5788,0.5547,-0.0335
right_2,Right,93,2026-05-22 22:44:10,7,INDEX_DIP,0.5699,0.5324,-0.04
right_2,Right,93,2026-05-22 22:44:10,8,INDEX_TIP,0.5639,0.5113,-0.0438
right_2,Right,93,2026-05-22 22:44:10,9,MIDDLE_MCP,0.6107,0.5828,-0.0241
right_2,Right,93,2026-05-22 22:44:10,10,MIDDLE_PIP,0.6078,0.5392,-0.0374
right_2,Right,93,2026-05-22 22:44:10,11,MIDDLE_DIP,0.6069,0.509,-0.0443
right_2,Right,93,2026-05-22 22:44:10,12,MIDDLE_TIP,0.6062,0.4811,-0.0471
right_2,Right,93,2026-05-22 22:44:10,13,RING_MCP,0.6282,0.5862,-0.0283
right_2,Right,93,2026-05-22 22:44:10,14,RING_PIP,0.6278,0.5857,-0.0439
right_2,Right,93,2026-05-22 22:44:10,15,RING_DIP,0.625,0.614,-0.0455
right_2,Right,93,2026-05-22 22:44:10,16,RING_TIP,0.6234,0.6312,-0.0421
right_2,Right,93,2026-05-22 22:44:10,17,PINKY_MCP,0.6429,0.598,-0.0334
right_2,Right,93,2026-05-22 22:44:10,18,PINKY_PIP,0.6395,0.6072,-0.0434
right_2,Right,93,2026-05-22 22:44:10,19,PINKY_DIP,0.6347,0.6267,-0.0416
right_2,Right,93,2026-05-22 22:44:10,20,PINKY_TIP,0.6323,0.6388,-0.0376
right_2,Right,94,2026-05-22 22:44:11,0,WRIST,0.6518,0.639,0.0
right_2,Right,94,2026-05-22 22:44:11,1,THUMB_CMC,0.632,0.647,-0.0108
right_2,Right,94,2026-05-22 22:44:11,2,THUMB_MCP,0.6126,0.6475,-0.0205
right_2,Right,94,2026-05-22 22:44:11,3,THUMB_IP,0.61,0.64,-0.0306
right_2,Right,94,2026-05-22 22:44:11,4,THUMB_TIP,0.6185,0.6276,-0.0406
right_2,Right,94,2026-05-22 22:44:11,5,INDEX_MCP,0.5923,0.5926,-0.0203
right_2,Right,94,2026-05-22 22:44:11,6,INDEX_PIP,0.5723,0.5615,-0.0324
right_2,Right,94,2026-05-22 22:44:11,7,INDEX_DIP,0.5596,0.5421,-0.0386
right_2,Right,94,2026-05-22 22:44:11,8,INDEX_TIP,0.5509,0.5239,-0.0426
right_2,Right,94,2026-05-22 22:44:11,9,MIDDLE_MCP,0.6086,0.5767,-0.0238
right_2,Right,94,2026-05-22 22:44:11,10,MIDDLE_PIP,0.5988,0.5375,-0.0363
right_2,Right,94,2026-05-22 22:44:11,11,MIDDLE_DIP,0.5928,0.5088,-0.0432
right_2,Right,94,2026-05-22 22:44:11,12,MIDDLE_TIP,0.5882,0.4824,-0.0465
right_2,Right,94,2026-05-22 22:44:11,13,RING_MCP,0.6273,0.5746,-0.0279
right_2,Right,94,2026-05-22 22:44:11,14,RING_PIP,0.6255,0.5795,-0.041
right_2,Right,94,2026-05-22 22:44:11,15,RING_DIP,0.6265,0.6031,-0.0429
right_2,Right,94,2026-05-22 22:44:11,16,RING_TIP,0.6275,0.616,-0.041
right_2,Right,94,2026-05-22 22:44:11,17,PINKY_MCP,0.6438,0.5836,-0.033
right_2,Right,94,2026-05-22 22:44:11,18,PINKY_PIP,0.6424,0.6037,-0.0412
right_2,Right,94,2026-05-22 22:44:11,19,PINKY_DIP,0.64,0.6185,-0.0406
right_2,Right,94,2026-05-22 22:44:11,20,PINKY_TIP,0.6386,0.624,-0.0383
right_2,Right,95,2026-05-22 22:44:11,0,WRIST,0.6593,0.6269,0.0
right_2,Right,95,2026-05-22 22:44:11,1,THUMB_CMC,0.6391,0.6424,-0.0094
right_2,Right,95,2026-05-22 22:44:11,2,THUMB_MCP,0.6179,0.6461,-0.0174
right_2,Right,95,2026-05-22 22:44:11,3,THUMB_IP,0.6134,0.6361,-0.0259
right_2,Right,95,2026-05-22 22:44:11,4,THUMB_TIP,0.6187,0.6196,-0.0342
right_2,Right,95,2026-05-22 22:44:11,5,INDEX_MCP,0.5907,0.5976,-0.0161
right_2,Right,95,2026-05-22 22:44:11,6,INDEX_PIP,0.5649,0.5749,-0.0266
right_2,Right,95,2026-05-22 22:44:11,7,INDEX_DIP,0.5492,0.5592,-0.0322
right_2,Right,95,2026-05-22 22:44:11,8,INDEX_TIP,0.5377,0.5437,-0.0359
right_2,Right,95,2026-05-22 22:44:11,9,MIDDLE_MCP,0.6035,0.5799,-0.0195
right_2,Right,95,2026-05-22 22:44:11,10,MIDDLE_PIP,0.5852,0.5448,-0.0309
right_2,Right,95,2026-05-22 22:44:11,11,MIDDLE_DIP,0.5731,0.5185,-0.0377
right_2,Right,95,2026-05-22 22:44:11,12,MIDDLE_TIP,0.5644,0.495,-0.0413
right_2,Right,95,2026-05-22 22:44:11,13,RING_MCP,0.6198,0.5735,-0.0236
right_2,Right,95,2026-05-22 22:44:11,14,RING_PIP,0.6142,0.5706,-0.0372
right_2,Right,95,2026-05-22 22:44:11,15,RING_DIP,0.6191,0.5912,-0.04
right_2,Right,95,2026-05-22 22:44:11,16,RING_TIP,0.6245,0.6055,-0.0386
right_2,Right,95,2026-05-22 22:44:11,17,PINKY_MCP,0.6357,0.577,-0.0285
right_2,Right,95,2026-05-22 22:44:11,18,PINKY_PIP,0.6328,0.5899,-0.0385
right_2,Right,95,2026-05-22 22:44:11,19,PINKY_DIP,0.6338,0.6067,-0.0391
right_2,Right,95,2026-05-22 22:44:11,20,PINKY_TIP,0.6353,0.6177,-0.0372
right_2,Right,96,2026-05-22 22:44:12,0,WRIST,0.66,0.62,0.0
right_2,Right,96,2026-05-22 22:44:12,1,THUMB_CMC,0.6391,0.6368,-0.0083
right_2,Right,96,2026-05-22 22:44:12,2,THUMB_MCP,0.6183,0.642,-0.0161
right_2,Right,96,2026-05-22 22:44:12,3,THUMB_IP,0.6134,0.633,-0.0248
right_2,Right,96,2026-05-22 22:44:12,4,THUMB_TIP,0.6172,0.6174,-0.0333
right_2,Right,96,2026-05-22 22:44:12,5,INDEX_MCP,0.5891,0.5973,-0.0154
right_2,Right,96,2026-05-22 22:44:12,6,INDEX_PIP,0.5622,0.5776,-0.0262
right_2,Right,96,2026-05-22 22:44:12,7,INDEX_DIP,0.5456,0.564,-0.0325
right_2,Right,96,2026-05-22 22:44:12,8,INDEX_TIP,0.5335,0.55,-0.0366
right_2,Right,96,2026-05-22 22:44:12,9,MIDDLE_MCP,0.6014,0.578,-0.0196
right_2,Right,96,2026-05-22 22:44:12,10,MIDDLE_PIP,0.5805,0.545,-0.031
right_2,Right,96,2026-05-22 22:44:12,11,MIDDLE_DIP,0.5661,0.5208,-0.0382
right_2,Right,96,2026-05-22 22:44:12,12,MIDDLE_TIP,0.5557,0.4987,-0.0422
right_2,Right,96,2026-05-22 22:44:12,13,RING_MCP,0.6184,0.5699,-0.0242
right_2,Right,96,2026-05-22 22:44:12,14,RING_PIP,0.6111,0.567,-0.0372
right_2,Right,96,2026-05-22 22:44:12,15,RING_DIP,0.6164,0.5877,-0.0396
right_2,Right,96,2026-05-22 22:44:12,16,RING_TIP,0.6224,0.6016,-0.038
right_2,Right,96,2026-05-22 22:44:12,17,PINKY_MCP,0.6358,0.5722,-0.0295
right_2,Right,96,2026-05-22 22:44:12,18,PINKY_PIP,0.6325,0.5856,-0.0386
right_2,Right,96,2026-05-22 22:44:12,19,PINKY_DIP,0.6333,0.6012,-0.0382
right_2,Right,96,2026-05-22 22:44:12,20,PINKY_TIP,0.635,0.6105,-0.0359
right_2,Right,97,2026-05-22 22:44:13,0,WRIST,0.6652,0.6107,0.0
right_2,Right,97,2026-05-22 22:44:13,1,THUMB_CMC,0.6449,0.6306,-0.0077
right_2,Right,97,2026-05-22 22:44:13,2,THUMB_MCP,0.6227,0.6385,-0.0155
right_2,Right,97,2026-05-22 22:44:13,3,THUMB_IP,0.6176,0.6287,-0.0246
right_2,Right,97,2026-05-22 22:44:13,4,THUMB_TIP,0.6233,0.6101,-0.0338
right_2,Right,97,2026-05-22 22:44:13,5,INDEX_MCP,0.5894,0.5973,-0.0144
right_2,Right,97,2026-05-22 22:44:13,6,INDEX_PIP,0.5614,0.5825,-0.0251
right_2,Right,97,2026-05-22 22:44:13,7,INDEX_DIP,0.5441,0.5715,-0.0317
right_2,Right,97,2026-05-22 22:44:13,8,INDEX_TIP,0.5312,0.5598,-0.0363
right_2,Right,97,2026-05-22 22:44:13,9,MIDDLE_MCP,0.6,0.5769,-0.0193
right_2,Right,97,2026-05-22 22:44:13,10,MIDDLE_PIP,0.576,0.5463,-0.0312
right_2,Right,97,2026-05-22 22:44:13,11,MIDDLE_DIP,0.5593,0.5247,-0.0393
right_2,Right,97,2026-05-22 22:44:13,12,MIDDLE_TIP,0.5472,0.5052,-0.0441
right_2,Right,97,2026-05-22 22:44:13,13,RING_MCP,0.6166,0.567,-0.0248
right_2,Right,97,2026-05-22 22:44:13,14,RING_PIP,0.6065,0.5618,-0.0388
right_2,Right,97,2026-05-22 22:44:13,15,RING_DIP,0.6136,0.584,-0.0429
right_2,Right,97,2026-05-22 22:44:13,16,RING_TIP,0.6213,0.6001,-0.0424
right_2,Right,97,2026-05-22 22:44:13,17,PINKY_MCP,0.6349,0.5671,-0.0308
right_2,Right,97,2026-05-22 22:44:13,18,PINKY_PIP,0.6306,0.5815,-0.0414
right_2,Right,97,2026-05-22 22:44:13,19,PINKY_DIP,0.6321,0.5999,-0.0428
right_2,Right,97,2026-05-22 22:44:13,20,PINKY_TIP,0.6342,0.6124,-0.0417
right_2,Right,98,2026-05-22 22:44:13,0,WRIST,0.6666,0.6014,0.0
right_2,Right,98,2026-05-22 22:44:13,1,THUMB_CMC,0.6492,0.6261,-0.0087
right_2,Right,98,2026-05-22 22:44:13,2,THUMB_MCP,0.6277,0.6384,-0.0169
right_2,Right,98,2026-05-22 22:44:13,3,THUMB_IP,0.6206,0.6299,-0.0263
right_2,Right,98,2026-05-22 22:44:13,4,THUMB_TIP,0.6235,0.6091,-0.0357
right_2,Right,98,2026-05-22 22:44:13,5,INDEX_MCP,0.5893,0.6015,-0.0133
right_2,Right,98,2026-05-22 22:44:13,6,INDEX_PIP,0.5598,0.5924,-0.0234
right_2,Right,98,2026-05-22 22:44:13,7,INDEX_DIP,0.5412,0.585,-0.0295
right_2,Right,98,2026-05-22 22:44:13,8,INDEX_TIP,0.5272,0.5754,-0.0337
right_2,Right,98,2026-05-22 22:44:13,9,MIDDLE_MCP,0.5973,0.58,-0.0178
right_2,Right,98,2026-05-22 22:44:13,10,MIDDLE_PIP,0.5706,0.5545,-0.0293
right_2,Right,98,2026-05-22 22:44:13,11,MIDDLE_DIP,0.5514,0.5374,-0.0371
right_2,Right,98,2026-05-22 22:44:13,12,MIDDLE_TIP,0.5372,0.5212,-0.0416
right_2,Right,98,2026-05-22 22:44:13,13,RING_MCP,0.6119,0.5676,-0.0231
right_2,Right,98,2026-05-22 22:44:13,14,RING_PIP,0.5985,0.5644,-0.0375
right_2,Right,98,2026-05-22 22:44:13,15,RING_DIP,0.6082,0.587,-0.0415
right_2,Right,98,2026-05-22 22:44:13,16,RING_TIP,0.6186,0.6018,-0.0408
right_2,Right,98,2026-05-22 22:44:13,17,PINKY_MCP,0.629,0.5646,-0.029
right_2,Right,98,2026-05-22 22:44:13,18,PINKY_PIP,0.6227,0.5793,-0.0398
right_2,Right,98,2026-05-22 22:44:13,19,PINKY_DIP,0.6275,0.5976,-0.0411
right_2,Right,98,2026-05-22 22:44:13,20,PINKY_TIP,0.6334,0.6084,-0.0398
left_2,Left,249,2026-05-26 19:09:52,0,WRIST,0.344,0.8218,0.0
left_2,Left,249,2026-05-26 19:09:52,1,THUMB_CMC,0.3579,0.801,-0.0134
left_2,Left,249,2026-05-26 19:09:52,2,THUMB_MCP,0.3611,0.7734,-0.0193
left_2,Left,249,2026-05-26 19:09:52,3,THUMB_IP,0.3419,0.762,-0.025
left_2,Left,249,2026-05-26 19:09:52,4,THUMB_TIP,0.3223,0.756,-0.0298
left_2,Left,249,2026-05-26 19:09:52,5,INDEX_MCP,0.3542,0.7259,-0.0082
left_2,Left,249,2026-05-26 19:09:52,6,INDEX_PIP,0.3633,0.6905,-0.0191
left_2,Left,249,2026-05-26 19:09:52,7,INDEX_DIP,0.369,0.6675,-0.0253
left_2,Left,249,2026-05-26 19:09:52,8,INDEX_TIP,0.3719,0.6498,-0.0277
left_2,Left,249,2026-05-26 19:09:52,9,MIDDLE_MCP,0.3362,0.7268,-0.0091
left_2,Left,249,2026-05-26 19:09:52,10,MIDDLE_PIP,0.3273,0.6814,-0.0209
left_2,Left,249,2026-05-26 19:09:52,11,MIDDLE_DIP,0.3238,0.6543,-0.0273
left_2,Left,249,2026-05-26 19:09:52,12,MIDDLE_TIP,0.3201,0.6331,-0.0284
left_2,Left,249,2026-05-26 19:09:52,13,RING_MCP,0.3227,0.7393,-0.0118
left_2,Left,249,2026-05-26 19:09:52,14,RING_PIP,0.3179,0.739,-0.0297
left_2,Left,249,2026-05-26 19:09:52,15,RING_DIP,0.3265,0.7618,-0.0345
left_2,Left,249,2026-05-26 19:09:52,16,RING_TIP,0.3313,0.7749,-0.0309
left_2,Left,249,2026-05-26 19:09:52,17,PINKY_MCP,0.3131,0.7561,-0.0153
left_2,Left,249,2026-05-26 19:09:52,18,PINKY_PIP,0.312,0.758,-0.0271
left_2,Left,249,2026-05-26 19:09:52,19,PINKY_DIP,0.3203,0.7741,-0.0267
left_2,Left,249,2026-05-26 19:09:52,20,PINKY_TIP,0.3264,0.784,-0.0223
left_2,Left,250,2026-05-26 19:09:53,0,WRIST,0.3427,0.8279,0.0
left_2,Left,250,2026-05-26 19:09:53,1,THUMB_CMC,0.3552,0.8048,-0.0138
left_2,Left,250,2026-05-26 19:09:53,2,THUMB_MCP,0.3532,0.775,-0.0192
left_2,Left,250,2026-05-26 19:09:53,3,THUMB_IP,0.3312,0.7652,-0.0241
left_2,Left,250,2026-05-26 19:09:53,4,THUMB_TIP,0.3104,0.7619,-0.0278
left_2,Left,250,2026-05-26 19:09:53,5,INDEX_MCP,0.3434,0.7281,-0.0069
left_2,Left,250,2026-05-26 19:09:53,6,INDEX_PIP,0.3491,0.6903,-0.0164
left_2,Left,250,2026-05-26 19:09:53,7,INDEX_DIP,0.3518,0.6665,-0.0219
