gesture_name,hand,capture_id,timestamp,landmark_id,landmark_name,x,y,z
right_5,Right,41,2026-05-22 22:41:52,14,RING_PIP,0.6964,0.5774,-0.0326
right_5,Right,41,2026-05-22 22:41:52,15,RING_DIP,0.7109,0.5566,-0.0401
right_5,Right,41,2026-05-22 22:41:52,16,RING_TIP,0.723,0.5385,-0.045
right_5,Right,41,2026-05-22 22:41:52,17,PINKY_MCP,0.6888,0.6326,-0.0259
right_5,Right,41,2026-05-22 22:41:52,18,PINKY_PIP,0.7107,0.6143,-0.0367
right_5,Right,41,2026-05-22 22:41:52,19,PINKY_DIP,0.7256,0.6025,-0.0414
right_5,Right,41,2026-05-22 22:41:52,20,PINKY_TIP,0.7383,0.5903,-0.0443
right_5,Right,42,2026-05-22 22:41:52,0,WRIST,0.6547,0.691,0.0
right_5,Right,42,2026-05-22 22:41:52,1,THUMB_CMC,0.6296,0.6718,-0.0124
right_5,Right,42,2026-05-22 22:41:52,2,THUMB_MCP,0.6104,0.6422,-0.0205
right_5,Right,42,2026-05-22 22:41:52,3,THUMB_IP,0.5952,0.6163,-0.0277
right_5,Right,42,2026-05-22 22:41:52,4,THUMB_TIP,0.5796,0.5962,-0.0351
right_5,Right,42,2026-05-22 22:41:52,5,INDEX_MCP,0.637,0.5944,-0.0159
right_5,Right,42,2026-05-22 22:41:52,6,INDEX_PIP,0.6335,0.5543,-0.026
right_5,Right,42,2026-05-22 22:41:52,7,INDEX_DIP,0.6312,0.5288,-0.0335
right_5,Right,42,2026-05-22 22:41:52,8,INDEX_TIP,0.6307,0.5064,-0.0394
right_5,Right,42,2026-05-22 22:41:52,9,MIDDLE_MCP,0.6567,0.5925,-0.0182
right_5,Right,42,2026-05-22 22:41:52,10,MIDDLE_PIP,0.6611,0.5475,-0.0279
right_5,Right,42,2026-05-22 22:41:52,11,MIDDLE_DIP,0.6651,0.5176,-0.0359
right_5,Right,42,2026-05-22 22:41:52,12,MIDDLE_TIP,0.6698,0.4915,-0.042
right_5,Right,42,2026-05-22 22:41:52,13,RING_MCP,0.6738,0.6019,-0.0218
right_5,Right,42,2026-05-22 22:41:52,14,RING_PIP,0.6873,0.5636,-0.0346
right_5,Right,42,2026-05-22 22:41:52,15,RING_DIP,0.6989,0.5386,-0.0434
right_5,Right,42,2026-05-22 22:41:52,16,RING_TIP,0.7084,0.5153,-0.0492
right_5,Right,42,2026-05-22 22:41:52,17,PINKY_MCP,0.688,0.6196,-0.0261
right_5,Right,42,2026-05-22 22:41:52,18,PINKY_PIP,0.7069,0.5973,-0.039
right_5,Right,42,2026-05-22 22:41:52,19,PINKY_DIP,0.7203,0.583,-0.045
right_5,Right,42,2026-05-22 22:41:52,20,PINKY_TIP,0.7313,0.5684,-0.0487
right_5,Right,43,2026-05-22 22:41:53,0,WRIST,0.6679,0.6881,0.0
right_5,Right,43,2026-05-22 22:41:53,1,THUMB_CMC,0.6406,0.6774,-0.0114
right_5,Right,43,2026-05-22 22:41:53,2,THUMB_MCP,0.6165,0.6545,-0.0191
right_5,Right,43,2026-05-22 22:41:53,3,THUMB_IP,0.5965,0.6348,-0.026
right_5,Right,43,2026-05-22 22:41:53,4,THUMB_TIP,0.5783,0.6203,-0.0331
right_5,Right,43,2026-05-22 22:41:53,5,INDEX_MCP,0.6331,0.6001,-0.0153
right_5,Right,43,2026-05-22 22:41:53,6,INDEX_PIP,0.6224,0.5605,-0.0241
right_5,Right,43,2026-05-22 22:41:53,7,INDEX_DIP,0.6155,0.5366,-0.0304
right_5,Right,43,2026-05-22 22:41:53,8,INDEX_TIP,0.6104,0.5164,-0.0353
right_5,Right,43,2026-05-22 22:41:53,9,MIDDLE_MCP,0.6523,0.5932,-0.0177
right_5,Right,43,2026-05-22 22:41:53,10,MIDDLE_PIP,0.6488,0.5452,-0.0259
right_5,Right,43,2026-05-22 22:41:53,11,MIDDLE_DIP,0.6483,0.5155,-0.0327
right_5,Right,43,2026-05-22 22:41:53,12,MIDDLE_TIP,0.649,0.4912,-0.038
right_5,Right,43,2026-05-22 22:41:53,13,RING_MCP,0.6711,0.5979,-0.0214
right_5,Right,43,2026-05-22 22:41:53,14,RING_PIP,0.6765,0.5532,-0.0326
right_5,Right,43,2026-05-22 22:41:53,15,RING_DIP,0.6832,0.5259,-0.0408
right_5,Right,43,2026-05-22 22:41:53,16,RING_TIP,0.6886,0.502,-0.0464
right_5,Right,43,2026-05-22 22:41:53,17,PINKY_MCP,0.689,0.6112,-0.0255
right_5,Right,43,2026-05-22 22:41:53,18,PINKY_PIP,0.703,0.5831,-0.0376
right_5,Right,43,2026-05-22 22:41:53,19,PINKY_DIP,0.7136,0.5643,-0.0435
right_5,Right,43,2026-05-22 22:41:53,20,PINKY_TIP,0.7222,0.5465,-0.047
right_5,Right,44,2026-05-22 22:41:54,0,WRIST,0.6738,0.6795,0.0
right_5,Right,44,2026-05-22 22:41:54,1,THUMB_CMC,0.6459,0.6755,-0.0079
right_5,Right,44,2026-05-22 22:41:54,2,THUMB_MCP,0.6209,0.6626,-0.0146
right_5,Right,44,2026-05-22 22:41:54,3,THUMB_IP,0.599,0.6532,-0.0208
right_5,Right,44,2026-05-22 22:41:54,4,THUMB_TIP,0.5802,0.6452,-0.0274
right_5,Right,44,2026-05-22 22:41:54,5,INDEX_MCP,0.6276,0.6059,-0.0131
right_5,Right,44,2026-05-22 22:41:54,6,INDEX_PIP,0.6088,0.5701,-0.0212
right_5,Right,44,2026-05-22 22:41:54,7,INDEX_DIP,0.5971,0.5491,-0.0268
right_5,Right,44,2026-05-22 22:41:54,8,INDEX_TIP,0.5879,0.5321,-0.0307
right_5,Right,44,2026-05-22 22:41:54,9,MIDDLE_MCP,0.6443,0.5936,-0.0163
right_5,Right,44,2026-05-22 22:41:54,10,MIDDLE_PIP,0.6344,0.5475,-0.0236
right_5,Right,44,2026-05-22 22:41:54,11,MIDDLE_DIP,0.6275,0.5184,-0.03
right_5,Right,44,2026-05-22 22:41:54,12,MIDDLE_TIP,0.6218,0.4952,-0.0345
right_5,Right,44,2026-05-22 22:41:54,13,RING_MCP,0.6619,0.5915,-0.0203
right_5,Right,44,2026-05-22 22:41:54,14,RING_PIP,0.6611,0.5491,-0.0297
right_5,Right,44,2026-05-22 22:41:54,15,RING_DIP,0.6602,0.5213,-0.0372
right_5,Right,44,2026-05-22 22:41:54,16,RING_TIP,0.6582,0.4983,-0.0422
right_5,Right,44,2026-05-22 22:41:54,17,PINKY_MCP,0.6791,0.5976,-0.0244
right_5,Right,44,2026-05-22 22:41:54,18,PINKY_PIP,0.6885,0.569,-0.0336
right_5,Right,44,2026-05-22 22:41:54,19,PINKY_DIP,0.6935,0.5499,-0.0376
right_5,Right,44,2026-05-22 22:41:54,20,PINKY_TIP,0.6968,0.5325,-0.0399
right_5,Right,45,2026-05-22 22:41:55,0,WRIST,0.6763,0.6683,0.0
right_5,Right,45,2026-05-22 22:41:55,1,THUMB_CMC,0.6477,0.6729,-0.0095
right_5,Right,45,2026-05-22 22:41:55,2,THUMB_MCP,0.619,0.6652,-0.0166
right_5,Right,45,2026-05-22 22:41:55,3,THUMB_IP,0.595,0.6633,-0.0233
right_5,Right,45,2026-05-22 22:41:55,4,THUMB_TIP,0.5746,0.664,-0.0304
right_5,Right,45,2026-05-22 22:41:55,5,INDEX_MCP,0.6174,0.6081,-0.0157
right_5,Right,45,2026-05-22 22:41:55,6,INDEX_PIP,0.5941,0.5776,-0.0253
right_5,Right,45,2026-05-22 22:41:55,7,INDEX_DIP,0.5793,0.5596,-0.0319
right_5,Right,45,2026-05-22 22:41:55,8,INDEX_TIP,0.567,0.5445,-0.0367
right_5,Right,45,2026-05-22 22:41:55,9,MIDDLE_MCP,0.6321,0.5926,-0.0191
right_5,Right,45,2026-05-22 22:41:55,10,MIDDLE_PIP,0.6163,0.5497,-0.0277
right_5,Right,45,2026-05-22 22:41:55,11,MIDDLE_DIP,0.6055,0.5227,-0.0347
right_5,Right,45,2026-05-22 22:41:55,12,MIDDLE_TIP,0.5969,0.5015,-0.0398
right_5,Right,45,2026-05-22 22:41:55,13,RING_MCP,0.6493,0.5878,-0.0235
right_5,Right,45,2026-05-22 22:41:55,14,RING_PIP,0.6423,0.5456,-0.0346
right_5,Right,45,2026-05-22 22:41:55,15,RING_DIP,0.6381,0.5186,-0.0426
right_5,Right,45,2026-05-22 22:41:55,16,RING_TIP,0.6335,0.4957,-0.0479
right_5,Right,45,2026-05-22 22:41:55,17,PINKY_MCP,0.6677,0.5922,-0.0282
right_5,Right,45,2026-05-22 22:41:55,18,PINKY_PIP,0.6735,0.5593,-0.0398
right_5,Right,45,2026-05-22 22:41:55,19,PINKY_DIP,0.677,0.5376,-0.0449
right_5,Right,45,2026-05-22 22:41:55,20,PINKY_TIP,0.6789,0.5186,-0.0478
right_5,Right,46,2026-05-22 22:41:55,0,WRIST,0.6792,0.654,0.0
right_5,Right,46,2026-05-22 22:41:55,1,THUMB_CMC,0.6514,0.6686,-0.0093
right_5,Right,46,2026-05-22 22:41:55,2,THUMB_MCP,0.6203,0.6694,-0.0164
right_5,Right,46,2026-05-22 22:41:55,3,THUMB_IP,0.5961,0.6739,-0.023
right_5,Right,46,2026-05-22 22:41:55,4,THUMB_TIP,0.576,0.6817,-0.0304
right_5,Right,46,2026-05-22 22:41:55,5,INDEX_MCP,0.6092,0.6174,-0.017
right_5,Right,46,2026-05-22 22:41:55,6,INDEX_PIP,0.5817,0.5944,-0.0278
right_5,Right,46,2026-05-22 22:41:55,7,INDEX_DIP,0.5645,0.58,-0.0354
right_5,Right,46,2026-05-22 22:41:55,8,INDEX_TIP,0.5498,0.5677,-0.0411
right_5,Right,46,2026-05-22 22:41:55,9,MIDDLE_MCP,0.6213,0.5992,-0.0211
right_5,Right,46,2026-05-22 22:41:55,10,MIDDLE_PIP,0.5995,0.5612,-0.0314
right_5,Right,46,2026-05-22 22:41:55,11,MIDDLE_DIP,0.5843,0.5379,-0.0392
right_5,Right,46,2026-05-22 22:41:55,12,MIDDLE_TIP,0.5714,0.5188,-0.0448
right_5,Right,46,2026-05-22 22:41:55,13,RING_MCP,0.6379,0.591,-0.0261
right_5,Right,46,2026-05-22 22:41:55,14,RING_PIP,0.6232,0.5526,-0.0387
right_5,Right,46,2026-05-22 22:41:55,15,RING_DIP,0.6129,0.5271,-0.0474
right_5,Right,46,2026-05-22 22:41:55,16,RING_TIP,0.6029,0.5045,-0.0531
right_5,Right,46,2026-05-22 22:41:55,17,PINKY_MCP,0.6575,0.5908,-0.0314
right_5,Right,46,2026-05-22 22:41:55,18,PINKY_PIP,0.6572,0.5587,-0.0447
right_5,Right,46,2026-05-22 22:41:55,19,PINKY_DIP,0.6563,0.5367,-0.0506
right_5,Right,46,2026-05-22 22:41:55,20,PINKY_TIP,0.6541,0.517,-0.0539
right_5,Right,47,2026-05-22 22:41:56,0,WRIST,0.6873,0.647,0.0
right_5,Right,47,2026-05-22 22:41:56,1,THUMB_CMC,0.6613,0.6669,-0.0077
right_5,Right,47,2026-05-22 22:41:56,2,THUMB_MCP,0.6302,0.6727,-0.0135
right_5,Right,47,2026-05-22 22:41:56,3,THUMB_IP,0.6064,0.681,-0.0191
right_5,Right,47,2026-05-22 22:41:56,4,THUMB_TIP,0.5874,0.6929,-0.0253
right_5,Right,47,2026-05-22 22:41:56,5,INDEX_MCP,0.612,0.6236,-0.0127
right_5,Right,47,2026-05-22 22:41:56,6,INDEX_PIP,0.5811,0.607,-0.0224
right_5,Right,47,2026-05-22 22:41:56,7,INDEX_DIP,0.5614,0.5974,-0.0292
right_5,Right,47,2026-05-22 22:41:56,8,INDEX_TIP,0.5452,0.5898,-0.0341
right_5,Right,47,2026-05-22 22:41:56,9,MIDDLE_MCP,0.6211,0.6039,-0.0168
right_5,Right,47,2026-05-22 22:41:56,10,MIDDLE_PIP,0.5941,0.5719,-0.0257
right_5,Right,47,2026-05-22 22:41:56,11,MIDDLE_DIP,0.5754,0.5525,-0.0328
right_5,Right,47,2026-05-22 22:41:56,12,MIDDLE_TIP,0.5601,0.5376,-0.0377
right_5,Right,47,2026-05-22 22:41:56,13,RING_MCP,0.6354,0.5918,-0.0219
right_5,Right,47,2026-05-22 22:41:56,14,RING_PIP,0.6154,0.5557,-0.033
right_5,Right,47,2026-05-22 22:41:56,15,RING_DIP,0.6011,0.5329,-0.041
right_5,Right,47,2026-05-22 22:41:56,16,RING_TIP,0.588,0.5143,-0.0463
right_5,Right,47,2026-05-22 22:41:56,17,PINKY_MCP,0.6537,0.5868,-0.0272
right_5,Right,47,2026-05-22 22:41:56,18,PINKY_PIP,0.6482,0.5545,-0.0388
right_5,Right,47,2026-05-22 22:41:56,19,PINKY_DIP,0.6429,0.5333,-0.0441
right_5,Right,47,2026-05-22 22:41:56,20,PINKY_TIP,0.6369,0.5151,-0.0471
left_7,Left,48,2026-05-22 22:42:28,0,WRIST,0.2726,0.7081,0.0
left_7,Left,48,2026-05-22 22:42:28,1,THUMB_CMC,0.2503,0.6901,-0.0133
left_7,Left,48,2026-05-22 22:42:28,2,THUMB_MCP,0.2209,0.6813,-0.0205
left_7,Left,48,2026-05-22 22:42:28,3,THUMB_IP,0.1969,0.6722,-0.0281
left_7,Left,48,2026-05-22 22:42:28,4,THUMB_TIP,0.1803,0.6597,-0.036
left_7,Left,48,2026-05-22 22:42:28,5,INDEX_MCP,0.2016,0.7374,-0.0092
left_7,Left,48,2026-05-22 22:42:28,6,INDEX_PIP,0.175,0.7602,-0.0198
left_7,Left,48,2026-05-22 22:42:28,7,INDEX_DIP,0.1588,0.7765,-0.0265
left_7,Left,48,2026-05-22 22:42:28,8,INDEX_TIP,0.1463,0.7896,-0.0309
left_7,Left,48,2026-05-22 22:42:28,9,MIDDLE_MCP,0.2146,0.7563,-0.0099
left_7,Left,48,2026-05-22 22:42:28,10,MIDDLE_PIP,0.1945,0.7801,-0.0306
left_7,Left,48,2026-05-22 22:42:28,11,MIDDLE_DIP,0.2095,0.7608,-0.038
left_7,Left,48,2026-05-22 22:42:28,12,MIDDLE_TIP,0.2248,0.7427,-0.037
left_7,Left,48,2026-05-22 22:42:28,13,RING_MCP,0.2301,0.7687,-0.0121
left_7,Left,48,2026-05-22 22:42:28,14,RING_PIP,0.2194,0.7892,-0.0324
left_7,Left,48,2026-05-22 22:42:28,15,RING_DIP,0.2328,0.7667,-0.0328
left_7,Left,48,2026-05-22 22:42:28,16,RING_TIP,0.2437,0.7474,-0.0264
left_7,Left,48,2026-05-22 22:42:28,17,PINKY_MCP,0.2467,0.7773,-0.0151
left_7,Left,48,2026-05-22 22:42:28,18,PINKY_PIP,0.239,0.7969,-0.0281
left_7,Left,48,2026-05-22 22:42:28,19,PINKY_DIP,0.2442,0.7821,-0.0267
left_7,Left,48,2026-05-22 22:42:28,20,PINKY_TIP,0.2496,0.7673,-0.0215
left_7,Left,49,2026-05-22 22:42:29,0,WRIST,0.2811,0.7346,0.0
left_7,Left,49,2026-05-22 22:42:29,1,THUMB_CMC,0.2657,0.7101,-0.0185
left_7,Left,49,2026-05-22 22:42:29,2,THUMB_MCP,0.2424,0.6904,-0.0271
left_7,Left,49,2026-05-22 22:42:29,3,THUMB_IP,0.2212,0.6731,-0.0347
left_7,Left,49,2026-05-22 22:42:29,4,THUMB_TIP,0.2078,0.6546,-0.0421
left_7,Left,49,2026-05-22 22:42:29,5,INDEX_MCP,0.2067,0.7366,-0.0125
left_7,Left,49,2026-05-22 22:42:29,6,INDEX_PIP,0.1749,0.74,-0.0224
left_7,Left,49,2026-05-22 22:42:29,7,INDEX_DIP,0.1552,0.7454,-0.0286
left_7,Left,49,2026-05-22 22:42:29,8,INDEX_TIP,0.1401,0.7505,-0.0325
left_7,Left,49,2026-05-22 22:42:29,9,MIDDLE_MCP,0.2138,0.7589,-0.0095
left_7,Left,49,2026-05-22 22:42:29,10,MIDDLE_PIP,0.1935,0.7783,-0.0292
left_7,Left,49,2026-05-22 22:42:29,11,MIDDLE_DIP,0.2124,0.7714,-0.0365
left_7,Left,49,2026-05-22 22:42:29,12,MIDDLE_TIP,0.2303,0.7621,-0.0356
left_7,Left,49,2026-05-22 22:42:29,13,RING_MCP,0.2244,0.7753,-0.0082
left_7,Left,49,2026-05-22 22:42:29,14,RING_PIP,0.214,0.7955,-0.028
left_7,Left,49,2026-05-22 22:42:29,15,RING_DIP,0.2317,0.7863,-0.0305
left_7,Left,49,2026-05-22 22:42:29,16,RING_TIP,0.246,0.7751,-0.0257
left_7,Left,49,2026-05-22 22:42:29,17,PINKY_MCP,0.2365,0.787,-0.0083
left_7,Left,49,2026-05-22 22:42:29,18,PINKY_PIP,0.2268,0.8062,-0.0207
left_7,Left,49,2026-05-22 22:42:29,19,PINKY_DIP,0.2344,0.8081,-0.0211
left_7,Left,49,2026-05-22 22:42:29,20,PINKY_TIP,0.2421,0.8075,-0.0174
left_7,Left,50,2026-05-22 22:42:30,0,WRIST,0.2821,0.7321,0.0
left_7,Left,50,2026-05-22 22:42:30,1,THUMB_CMC,0.2719,0.7082,-0.0192
left_7,Left,50,2026-05-22 22:42:30,2,THUMB_MCP,0.2536,0.6818,-0.0285
left_7,Left,50,2026-05-22 22:42:30,3,THUMB_IP,0.2397,0.6572,-0.0371
left_7,Left,50,2026-05-22 22:42:30,4,THUMB_TIP,0.2321,0.6346,-0.0456
left_7,Left,50,2026-05-22 22:42:30,5,INDEX_MCP,0.2094,0.7078,-0.0127
left_7,Left,50,2026-05-22 22:42:30,6,INDEX_PIP,0.1786,0.7001,-0.0236
left_7,Left,50,2026-05-22 22:42:30,7,INDEX_DIP,0.1581,0.6985,-0.0313
left_7,Left,50,2026-05-22 22:42:30,8,INDEX_TIP,0.1409,0.6971,-0.0365
left_7,Left,50,2026-05-22 22:42:30,9,MIDDLE_MCP,0.2116,0.7311,-0.01
left_7,Left,50,2026-05-22 22:42:30,10,MIDDLE_PIP,0.1938,0.7489,-0.0314
left_7,Left,50,2026-05-22 22:42:30,11,MIDDLE_DIP,0.2151,0.7519,-0.0394
left_7,Left,50,2026-05-22 22:42:30,12,MIDDLE_TIP,0.2348,0.7475,-0.0392
left_7,Left,50,2026-05-22 22:42:30,13,RING_MCP,0.2171,0.7509,-0.0093
left_7,Left,50,2026-05-22 22:42:30,14,RING_PIP,0.203,0.7693,-0.03
left_7,Left,50,2026-05-22 22:42:30,15,RING_DIP,0.2229,0.7701,-0.0324
left_7,Left,50,2026-05-22 22:42:30,16,RING_TIP,0.2403,0.7644,-0.0274
left_7,Left,50,2026-05-22 22:42:30,17,PINKY_MCP,0.2242,0.7662,-0.0101
left_7,Left,50,2026-05-22 22:42:30,18,PINKY_PIP,0.2108,0.783,-0.0235
left_7,Left,50,2026-05-22 22:42:30,19,PINKY_DIP,0.2192,0.7905,-0.0242
left_7,Left,50,2026-05-22 22:42:30,20,PINKY_TIP,0.2291,0.7932,-0.0205
left_7,Left,51,2026-05-22 22:42:31,0,WRIST,0.2807,0.7385,0.0
left_7,Left,51,2026-05-22 22:42:31,1,THUMB_CMC,0.2802,0.7178,-0.022
left_7,Left,51,2026-05-22 22:42:31,2,THUMB_MCP,0.2712,0.6899,-0.033
left_7,Left,51,2026-05-22 22:42:31,3,THUMB_IP,0.2644,0.6634,-0.0423
left_7,Left,51,2026-05-22 22:42:31,4,THUMB_TIP,0.2631,0.6386,-0.0515
left_7,Left,51,2026-05-22 22:42:31,5,INDEX_MCP,0.2231,0.6975,-0.0185
left_7,Left,51,2026-05-22 22:42:31,6,INDEX_PIP,0.1947,0.677,-0.0298
left_7,Left,51,2026-05-22 22:42:31,7,INDEX_DIP,0.1758,0.6667,-0.0372
left_7,Left,51,2026-05-22 22:42:31,8,INDEX_TIP,0.1599,0.6585,-0.0421
left_7,Left,51,2026-05-22 22:42:31,9,MIDDLE_MCP,0.219,0.7167,-0.0136
left_7,Left,51,2026-05-22 22:42:31,10,MIDDLE_PIP,0.2005,0.7312,-0.0336
left_7,Left,51,2026-05-22 22:42:31,11,MIDDLE_DIP,0.2194,0.7433,-0.0409
left_7,Left,51,2026-05-22 22:42:31,12,MIDDLE_TIP,0.2381,0.7462,-0.0407
left_7,Left,51,2026-05-22 22:42:31,13,RING_MCP,0.2196,0.7351,-0.0105
left_7,Left,51,2026-05-22 22:42:31,14,RING_PIP,0.2044,0.7525,-0.0293
left_7,Left,51,2026-05-22 22:42:31,15,RING_DIP,0.2217,0.7633,-0.031
left_7,Left,51,2026-05-22 22:42:31,16,RING_TIP,0.2383,0.7656,-0.0264
left_7,Left,51,2026-05-22 22:42:31,17,PINKY_MCP,0.2232,0.7513,-0.0092
left_7,Left,51,2026-05-22 22:42:31,18,PINKY_PIP,0.2091,0.7657,-0.0214
left_7,Left,51,2026-05-22 22:42:31,19,PINKY_DIP,0.214,0.7789,-0.0218
left_7,Left,51,2026-05-22 22:42:31,20,PINKY_TIP,0.2219,0.7878,-0.0182
left_7,Left,52,2026-05-22 22:42:31,0,WRIST,0.2743,0.7398,0.0
left_7,Left,52,2026-05-22 22:42:31,1,THUMB_CMC,0.2849,0.7217,-0.0221
left_7,Left,52,2026-05-22 22:42:31,2,THUMB_MCP,0.2858,0.697,-0.0342
left_7,Left,52,2026-05-22 22:42:31,3,THUMB_IP,0.286,0.6734,-0.0447
left_7,Left,52,2026-05-22 22:42:31,4,THUMB_TIP,0.2924,0.6499,-0.0551
left_7,Left,52,2026-05-22 22:42:31,5,INDEX_MCP,0.2386,0.6834,-0.0215
left_7,Left,52,2026-05-22 22:42:31,6,INDEX_PIP,0.2159,0.655,-0.0331
left_7,Left,52,2026-05-22 22:42:31,7,INDEX_DIP,0.2004,0.6388,-0.0406
left_7,Left,52,2026-05-22 22:42:31,8,INDEX_TIP,0.1874,0.6258,-0.046
left_7,Left,52,2026-05-22 22:42:31,9,MIDDLE_MCP,0.2283,0.7001,-0.0172
left_7,Left,52,2026-05-22 22:42:31,10,MIDDLE_PIP,0.2141,0.7095,-0.0374
left_7,Left,52,2026-05-22 22:42:31,11,MIDDLE_DIP,0.2284,0.7277,-0.0447
left_7,Left,52,2026-05-22 22:42:31,12,MIDDLE_TIP,0.2436,0.7369,-0.0453
left_7,Left,52,2026-05-22 22:42:31,13,RING_MCP,0.2232,0.7179,-0.0146
left_7,Left,52,2026-05-22 22:42:31,14,RING_PIP,0.2102,0.728,-0.0329
left_7,Left,52,2026-05-22 22:42:31,15,RING_DIP,0.2235,0.7426,-0.0343
left_7,Left,52,2026-05-22 22:42:31,16,RING_TIP,0.2381,0.75,-0.0302
left_7,Left,52,2026-05-22 22:42:31,17,PINKY_MCP,0.2225,0.7339,-0.0138
left_7,Left,52,2026-05-22 22:42:31,18,PINKY_PIP,0.2084,0.7421,-0.026
left_7,Left,52,2026-05-22 22:42:31,19,PINKY_DIP,0.2099,0.7552,-0.0264
left_7,Left,52,2026-05-22 22:42:31,20,PINKY_TIP,0.2156,0.7654,-0.0233
left_7,Left,53,2026-05-22 22:42:32,0,WRIST,0.2667,0.7336,0.0
left_7,Left,53,2026-05-22 22:42:32,1,THUMB_CMC,0.2758,0.7202,-0.0211
left_7,Left,53,2026-05-22 22:42:32,2,THUMB_MCP,0.2813,0.7026,-0.0362
left_7,Left,53,2026-05-22 22:42:32,3,THUMB_IP,0.2825,0.69,-0.0493
left_7,Left,53,2026-05-22 22:42:32,4,THUMB_TIP,0.2856,0.6801,-0.0625
left_7,Left,53,2026-05-22 22:42:32,5,INDEX_MCP,0.2447,0.6773,-0.0282
left_7,Left,53,2026-05-22 22:42:32,6,INDEX_PIP,0.2296,0.6445,-0.0437
left_7,Left,53,2026-05-22 22:42:32,7,INDEX_DIP,0.2178,0.6263,-0.0541
left_7,Left,53,2026-05-22 22:42:32,8,INDEX_TIP,0.2072,0.6121,-0.0607
left_7,Left,53,2026-05-22 22:42:32,9,MIDDLE_MCP,0.2298,0.6926,-0.0242
left_7,Left,53,2026-05-22 22:42:32,10,MIDDLE_PIP,0.2221,0.699,-0.0447
left_7,Left,53,2026-05-22 22:42:32,11,MIDDLE_DIP,0.2358,0.7211,-0.0523
left_7,Left,53,2026-05-22 22:42:32,12,MIDDLE_TIP,0.2492,0.7332,-0.0533
left_7,Left,53,2026-05-22 22:42:32,13,RING_MCP,0.2205,0.7097,-0.0216
left_7,Left,53,2026-05-22 22:42:32,14,RING_PIP,0.2139,0.7192,-0.0399
left_7,Left,53,2026-05-22 22:42:32,15,RING_DIP,0.2282,0.7337,-0.0417
left_7,Left,53,2026-05-22 22:42:32,16,RING_TIP,0.2431,0.7395,-0.0377
left_7,Left,53,2026-05-22 22:42:32,17,PINKY_MCP,0.215,0.7239,-0.0203
left_7,Left,53,2026-05-22 22:42:32,18,PINKY_PIP,0.2073,0.7323,-0.0331
left_7,Left,53,2026-05-22 22:42:32,19,PINKY_DIP,0.2157,0.7428,-0.033
left_7,Left,53,2026-05-22 22:42:32,20,PINKY_TIP,0.2271,0.7474,-0.0289
left_7,Left,53,2026-05-22 22:42:32,0,WRIST,0.257,0.743,0.0
left_7,Left,53,2026-05-22 22:42:32,1,THUMB_CMC,0.2765,0.7275,-0.0211
left_7,Left,53,2026-05-22 22:42:32,2,THUMB_MCP,0.2886,0.7054,-0.0342
left_7,Left,53,2026-05-22 22:42:32,3,THUMB_IP,0.2995,0.687,-0.046
left_7,Left,53,2026-05-22 22:42:32,4,THUMB_TIP,0.3125,0.6694,-0.058
left_7,Left,53,2026-05-22 22:42:32,5,INDEX_MCP,0.2472,0.681,-0.0244
left_7,Left,53,2026-05-22 22:42:32,6,INDEX_PIP,0.2319,0.6489,-0.0374
left_7,Left,53,2026-05-22 22:42:32,7,INDEX_DIP,0.2201,0.6287,-0.0458
left_7,Left,53,2026-05-22 22:42:32,8,INDEX_TIP,0.2093,0.6121,-0.052
left_7,Left,53,2026-05-22 22:42:32,9,MIDDLE_MCP,0.2303,0.6927,-0.0211
left_7,Left,53,2026-05-22 22:42:32,10,MIDDLE_PIP,0.2182,0.7051,-0.0412
left_7,Left,53,2026-05-22 22:42:32,11,MIDDLE_DIP,0.2319,0.726,-0.0469
left_7,Left,53,2026-05-22 22:42:32,12,MIDDLE_TIP,0.2441,0.7367,-0.0471
left_7,Left,53,2026-05-22 22:42:32,13,RING_MCP,0.2189,0.7085,-0.0194
left_7,Left,53,2026-05-22 22:42:32,14,RING_PIP,0.2093,0.7221,-0.0366
left_7,Left,53,2026-05-22 22:42:32,15,RING_DIP,0.223,0.7377,-0.0344
left_7,Left,53,2026-05-22 22:42:32,16,RING_TIP,0.2342,0.7432,-0.0289
left_7,Left,53,2026-05-22 22:42:32,17,PINKY_MCP,0.2121,0.7244,-0.0197
left_7,Left,53,2026-05-22 22:42:32,18,PINKY_PIP,0.2037,0.7353,-0.031
left_7,Left,53,2026-05-22 22:42:32,19,PINKY_DIP,0.215,0.7469,-0.0284
left_7,Left,53,2026-05-22 22:42:32,20,PINKY_TIP,0.2259,0.7507,-0.0235
left_7,Left,54,2026-05-22 22:42:33,0,WRIST,0.2568,0.726,0.0
left_7,Left,54,2026-05-22 22:42:33,1,THUMB_CMC,0.2782,0.7083,-0.0169
left_7,Left,54,2026-05-22 22:42:33,2,THUMB_MCP,0.2952,0.6818,-0.0276
left_7,Left,54,2026-05-22 22:42:33,3,THUMB_IP,0.3118,0.6638,-0.0376
left_7,Left,54,2026-05-22 22:42:33,4,THUMB_TIP,0.3278,0.6494,-0.048
left_7,Left,54,2026-05-22 22:42:33,5,INDEX_MCP,0.2617,0.6463,-0.0217
left_7,Left,54,2026-05-22 22:42:33,6,INDEX_PIP,0.2546,0.6078,-0.0336
left_7,Left,54,2026-05-22 22:42:33,7,INDEX_DIP,0.248,0.5827,-0.0406
